nameID,nameEN,nameZH
sableye,Sableye,勾魂眼
sableye_mega,Sableye (Mega),勾魂眼 超級
sableye_shadow,Sableye (Shadow),勾魂眼 暗影
mawile,Mawile,大嘴娃
mawile_shadow,Mawile (Shadow),大嘴娃 暗影
aron,Aron,可可多拉
aron_shadow,Aron (Shadow),可可多拉 暗影
lairon,Lairon,可多拉
lairon_shadow,Lairon (Shadow),可多拉 暗影
aggron,Aggron,波士可多拉
aggron_mega,Aggron (Mega),波士可多拉 超級
aggron_shadow,Aggron (Shadow),波士可多拉 暗影
meditite,Meditite,瑪沙那
medicham,Medicham,恰雷姆
medicham_mega,Medicham (Mega),恰雷姆 超級
electrike,Electrike,落雷獸
electrike_shadow,Electrike (Shadow),落雷獸 暗影
manectric,Manectric,雷電獸
manectric_mega,Manectric (Mega),雷電獸 超級
manectric_shadow,Manectric (Shadow),雷電獸 暗影
plusle,Plusle,正電拍拍
minun,Minun,負電拍拍
volbeat,Volbeat,電螢蟲
illumise,Illumise,甜甜螢
roselia,Roselia,毒薔薇
gulpin,Gulpin,溶食獸
swalot,Swalot,吞食獸
carvanha,Carvanha,利牙魚
carvanha_shadow,Carvanha (Shadow),利牙魚 暗影
sharpedo,Sharpedo,巨牙鯊
sharpedo_shadow,Sharpedo (Shadow),巨牙鯊 暗影
wailmer,Wailmer,吼吼鯨
wailmer_shadow,Wailmer (Shadow),吼吼鯨 暗影
wailord,Wailord,吼鯨王
wailord_shadow,Wailord (Shadow),吼鯨王 暗影
numel,Numel,呆火駝
numel_shadow,Numel (Shadow),呆火駝 暗影
camerupt,Camerupt,噴火駝
camerupt_shadow,Camerupt (Shadow),噴火駝 暗影
torkoal,Torkoal,煤炭龜
spoink,Spoink,跳跳豬
spoink_shadow,Spoink (Shadow),跳跳豬 暗影
grumpig,Grumpig,噗噗豬
grumpig_shadow,Grumpig (Shadow),噗噗豬 暗影
spinda,Spinda,晃晃斑
trapinch,Trapinch,大顎蟻
trapinch_shadow,Trapinch (Shadow),大顎蟻 暗影
vibrava,Vibrava,超音波幼蟲
vibrava_shadow,Vibrava (Shadow),超音波幼蟲 暗影
flygon,Flygon,沙漠蜻蜓
flygon_shadow,Flygon (Shadow),沙漠蜻蜓 暗影
cacnea,Cacnea,刺球仙人掌
cacnea_shadow,Cacnea (Shadow),刺球仙人掌 暗影
cacturne,Cacturne,夢歌仙人掌
cacturne_shadow,Cacturne (Shadow),夢歌仙人掌 暗影
swablu,Swablu,青綿鳥
altaria,Altaria,七夕青鳥
altaria_mega,Altaria (Mega),七夕青鳥 超級
zangoose,Zangoose,貓鼬斬
seviper,Seviper,飯匙蛇
lunatone,Lunatone,月石
solrock,Solrock,太陽岩
barboach,Barboach,泥泥鰍
barboach_shadow,Barboach (Shadow),泥泥鰍 暗影
whiscash,Whiscash,鯰魚王
whiscash_shadow,Whiscash (Shadow),鯰魚王 暗影
corphish,Corphish,龍蝦小兵
corphish_shadow,Corphish (Shadow),龍蝦小兵 暗影
crawdaunt,Crawdaunt,鐵螯龍蝦
crawdaunt_shadow,Crawdaunt (Shadow),鐵螯龍蝦 暗影
baltoy,Baltoy,天秤偶
claydol,Claydol,念力土偶
lileep,Lileep,觸手百合
lileep_shadow,Lileep (Shadow),觸手百合 暗影
cradily,Cradily,搖籃百合
cradily_shadow,Cradily (Shadow),搖籃百合 暗影
anorith,Anorith,太古羽蟲
anorith_shadow,Anorith (Shadow),太古羽蟲 暗影
armaldo,Armaldo,太古盔甲
armaldo_shadow,Armaldo (Shadow),太古盔甲 暗影
feebas,Feebas,醜醜魚
milotic,Milotic,美納斯
castform,Castform,飄浮泡泡
castform_rainy,Castform (Rainy),飄浮泡泡 雨水
castform_snowy,Castform (Snowy),飄浮泡泡 雪雲
castform_sunny,Castform (Sunny),飄浮泡泡 太陽
kecleon,Kecleon,變隱龍
shuppet,Shuppet,怨影娃娃
shuppet_shadow,Shuppet (Shadow),怨影娃娃 暗影
banette,Banette,詛咒娃娃
banette_mega,Banette (Mega),詛咒娃娃 超級
banette_shadow,Banette (Shadow),詛咒娃娃 暗影
duskull,Duskull,夜巡靈
duskull_shadow,Duskull (Shadow),夜巡靈 暗影
dusclops,Dusclops,彷徨夜靈
dusclops_shadow,Dusclops (Shadow),彷徨夜靈 暗影
tropius,Tropius,熱帶龍
chimecho,Chimecho,風鈴鈴
absol,Absol,阿勃梭魯
absol_mega,Absol (Mega),阿勃梭魯 超級
absol_shadow,Absol (Shadow),阿勃梭魯 暗影
wynaut,Wynaut,小果然
snorunt,Snorunt,雪童子
snorunt_shadow,Snorunt (Shadow),雪童子 暗影
glalie,Glalie,冰鬼護
glalie_mega,Glalie (Mega),冰鬼護 超級
glalie_shadow,Glalie (Shadow),冰鬼護 暗影
spheal,Spheal,海豹球
spheal_shadow,Spheal (Shadow),海豹球 暗影
sealeo,Sealeo,海魔獅
sealeo_shadow,Sealeo (Shadow),海魔獅 暗影
walrein,Walrein,帝牙海獅
walrein_shadow,Walrein (Shadow),帝牙海獅 暗影
clamperl,Clamperl,珍珠貝
huntail,Huntail,獵斑魚
gorebyss,Gorebyss,櫻花魚
relicanth,Relicanth,古空棘魚
luvdisc,Luvdisc,愛心魚
bagon,Bagon,寶貝龍
bagon_shadow,Bagon (Shadow),寶貝龍 暗影
shelgon,Shelgon,甲殼龍
shelgon_shadow,Shelgon (Shadow),甲殼龍 暗影
salamence,Salamence,暴飛龍
salamence_mega,Salamence (Mega),暴飛龍 超級
salamence_shadow,Salamence (Shadow),暴飛龍 暗影
beldum,Beldum,鐵啞鈴
beldum_shadow,Beldum (Shadow),鐵啞鈴 暗影
metang,Metang,金屬怪
metang_shadow,Metang (Shadow),金屬怪 暗影
metagross,Metagross,巨金怪
metagross_shadow,Metagross (Shadow),巨金怪 暗影
regirock,Regirock,雷吉洛克
regirock_shadow,Regirock (Shadow),雷吉洛克 暗影
regice,Regice,雷吉艾斯
regice_shadow,Regice (Shadow),雷吉艾斯 暗影
registeel,Registeel,雷吉斯奇魯
registeel_shadow,Registeel (Shadow),雷吉斯奇魯 暗影
latias,Latias,拉帝亞斯
latias_mega,Latias (Mega),拉帝亞斯 超級
latias_shadow,Latias (Shadow),拉帝亞斯 暗影
latios,Latios,拉帝歐斯
latios_mega,Latios (Mega),拉帝歐斯 超級
latios_shadow,Latios (Shadow),拉帝歐斯 暗影
kyogre,Kyogre,蓋歐卡
kyogre_primal,Kyogre (Primal),蓋歐卡 原始
kyogre_shadow,Kyogre (Shadow),蓋歐卡 暗影
groudon,Groudon,固拉多
groudon_primal,Groudon (Primal),固拉多 原始
groudon_shadow,Groudon (Shadow),固拉多 暗影
rayquaza,Rayquaza,烈空坐
rayquaza_mega,Rayquaza (Mega),烈空坐 超級
jirachi,Jirachi,基拉祈
deoxys,Deoxys,代歐奇希斯
deoxys_attack,Deoxys (Attack),代歐奇希斯 攻擊
deoxys_defense,Deoxys (Defense),代歐奇希斯 防禦
deoxys_speed,Deoxys (Speed),代歐奇希斯 速度
turtwig,Turtwig,草苗龜
turtwig_shadow,Turtwig (Shadow),草苗龜 暗影
grotle,Grotle,樹林龜
grotle_shadow,Grotle (Shadow),樹林龜 暗影
torterra,Torterra,土台龜
torterra_shadow,Torterra (Shadow),土台龜 暗影
chimchar,Chimchar,小火焰猴
chimchar_shadow,Chimchar (Shadow),小火焰猴 暗影
monferno,Monferno,猛火猴
monferno_shadow,Monferno (Shadow),猛火猴 暗影
infernape,Infernape,烈焰猴
infernape_shadow,Infernape (Shadow),烈焰猴 暗影
piplup,Piplup,波加曼
piplup_shadow,Piplup (Shadow),波加曼 暗影
prinplup,Prinplup,波皇子
prinplup_shadow,Prinplup (Shadow),波皇子 暗影
empoleon,Empoleon,帝王拿波
empoleon_shadow,Empoleon (Shadow),帝王拿波 暗影
starly,Starly,姆克兒
starly_shadow,Starly (Shadow),姆克兒 暗影
staravia,Staravia,姆克鳥
staravia_shadow,Staravia (Shadow),姆克鳥 暗影
staraptor,Staraptor,姆克鷹
staraptor_shadow,Staraptor (Shadow),姆克鷹 暗影
bidoof,Bidoof,大牙狸
bidoof_shadow,Bidoof (Shadow),大牙狸 暗影
bibarel,Bibarel,大尾狸
bibarel_shadow,Bibarel (Shadow),大尾狸 暗影
kricketot,Kricketot,圓法師
kricketune,Kricketune,音箱蟀
shinx,Shinx,小貓怪
shinx_shadow,Shinx (Shadow),小貓怪 暗影
luxio,Luxio,勒克貓
luxio_shadow,Luxio (Shadow),勒克貓 暗影
luxray,Luxray,倫琴貓
luxray_shadow,Luxray (Shadow),倫琴貓 暗影
budew,Budew,含羞苞
roserade,Roserade,羅絲雷朵
cranidos,Cranidos,頭蓋龍
cranidos_shadow,Cranidos (Shadow),頭蓋龍 暗影
rampardos,Rampardos,戰槌龍
rampardos_shadow,Rampardos (Shadow),戰槌龍 暗影
shieldon,Shieldon,盾甲龍
shieldon_shadow,Shieldon (Shadow),盾甲龍 暗影
bastiodon,Bastiodon,護城龍
bastiodon_shadow,Bastiodon (Shadow),護城龍 暗影
burmy_plant,Burmy (Plant),結草兒 草木
burmy_sandy,Burmy (Sandy),結草兒 砂土
burmy_trash,Burmy (Trash),結草兒 垃圾
wormadam_plant,Wormadam (Plant),結草貴婦 草木
wormadam_sandy,Wormadam (Sandy),結草貴婦 砂土
wormadam_trash,Wormadam (Trash),結草貴婦 垃圾
mothim,Mothim,紳士蛾
combee,Combee,三蜜蜂
vespiquen,Vespiquen,蜂女王
pachirisu,Pachirisu,帕奇利茲
buizel,Buizel,泳圈鼬
floatzel,Floatzel,浮潛鼬
cherubi,Cherubi,櫻花寶
cherrim_overcast,Cherrim (Overcast),櫻花兒 陰天
cherrim_sunny,Cherrim (Sunshine),櫻花兒 晴天
shellos,Shellos,無殼海兔
gastrodon,Gastrodon,海兔獸
ambipom,Ambipom,雙尾怪手
ambipom_shadow,Ambipom (Shadow),雙尾怪手 暗影
drifloon,Drifloon,飄飄球
drifloon_shadow,Drifloon (Shadow),飄飄球 暗影
drifblim,Drifblim,隨風球
drifblim_shadow,Drifblim (Shadow),隨風球 暗影
buneary,Buneary,捲捲耳
lopunny,Lopunny,長耳兔
lopunny_mega,Lopunny (Mega),長耳兔 超級
mismagius,Mismagius,夢妖魔
mismagius_shadow,Mismagius (Shadow),夢妖魔 暗影
honchkrow,Honchkrow,烏鴉頭頭
honchkrow_shadow,Honchkrow (Shadow),烏鴉頭頭 暗影
glameow,Glameow,魅力喵
glameow_shadow,Glameow (Shadow),魅力喵 暗影
purugly,Purugly,東施喵
purugly_shadow,Purugly (Shadow),東施喵 暗影
chingling,Chingling,鈴鐺響
stunky,Stunky,臭鼬噗
stunky_shadow,Stunky (Shadow),臭鼬噗 暗影
skuntank,Skuntank,坦克臭鼬
skuntank_shadow,Skuntank (Shadow),坦克臭鼬 暗影
bronzor,Bronzor,銅鏡怪
bronzong,Bronzong,青銅鐘
bonsly,Bonsly,盆才怪
mime_jr,Mime (Jr),魔尼尼
happiny,Happiny,小福蛋
chatot,Chatot,聒噪鳥
spiritomb,Spiritomb,花岩怪
gible,Gible,圓陸鯊
gible_shadow,Gible (Shadow),圓陸鯊 暗影
gabite,Gabite,尖牙陸鯊
gabite_shadow,Gabite (Shadow),尖牙陸鯊 暗影
garchomp,Garchomp,烈咬陸鯊
garchomp_mega,Garchomp (Mega),烈咬陸鯊 超級
garchomp_shadow,Garchomp (Shadow),烈咬陸鯊 暗影
munchlax,Munchlax,小卡比獸
riolu,Riolu,利歐路
lucario,Lucario,路卡利歐
lucario_mega,Lucario (Mega),路卡利歐 超級
hippopotas,Hippopotas,沙河馬
hippopotas_shadow,Hippopotas (Shadow),沙河馬 暗影
hippowdon,Hippowdon,河馬獸
hippowdon_shadow,Hippowdon (Shadow),河馬獸 暗影
skorupi,Skorupi,鉗尾蠍
skorupi_shadow,Skorupi (Shadow),鉗尾蠍 暗影
drapion,Drapion,龍王蠍
drapion_shadow,Drapion (Shadow),龍王蠍 暗影
croagunk,Croagunk,不良蛙
croagunk_shadow,Croagunk (Shadow),不良蛙 暗影
toxicroak,Toxicroak,毒骷蛙
toxicroak_shadow,Toxicroak (Shadow),毒骷蛙 暗影
carnivine,Carnivine,尖牙籠
finneon,Finneon,螢光魚
lumineon,Lumineon,霓虹魚
mantyke,Mantyke,小球飛魚
snover,Snover,雪笠怪
snover_shadow,Snover (Shadow),雪笠怪 暗影
abomasnow,Abomasnow,暴雪王
abomasnow_mega,Abomasnow (Mega),暴雪王 超級
abomasnow_shadow,Abomasnow (Shadow),暴雪王 暗影
weavile,Weavile,瑪狃拉
weavile_shadow,Weavile (Shadow),瑪狃拉 暗影
magnezone,Magnezone,自爆磁怪
magnezone_shadow,Magnezone (Shadow),自爆磁怪 暗影
lickilicky,Lickilicky,大舌舔
rhyperior,Rhyperior,超甲狂犀
rhyperior_shadow,Rhyperior (Shadow),超甲狂犀 暗影
tangrowth,Tangrowth,巨蔓藤
tangrowth_shadow,Tangrowth (Shadow),巨蔓藤 暗影
electivire,Electivire,電擊魔獸
electivire_shadow,Electivire (Shadow),電擊魔獸 暗影
magmortar,Magmortar,鴨嘴炎獸
magmortar_shadow,Magmortar (Shadow),鴨嘴炎獸 暗影
togekiss,Togekiss,波克基斯
yanmega,Yanmega,遠古巨蜓
leafeon,Leafeon,葉伊布
glaceon,Glaceon,冰伊布
gliscor,Gliscor,天蠍王
gliscor_shadow,Gliscor (Shadow),天蠍王 暗影
mamoswine,Mamoswine,象牙豬
mamoswine_shadow,Mamoswine (Shadow),象牙豬 暗影
porygon_z,Porygon-Z,多邊獸z
porygon_z_shadow,Porygon-Z (Shadow),多邊獸z 暗影
gallade,Gallade,艾路雷朵
gallade_shadow,Gallade (Shadow),艾路雷朵 暗影
probopass,Probopass,大朝北鼻
probopass_shadow,Probopass (Shadow),大朝北鼻 暗影
dusknoir,Dusknoir,黑夜魔靈
dusknoir_shadow,Dusknoir (Shadow),黑夜魔靈 暗影
froslass,Froslass,雪妖女
froslass_shadow,Froslass (Shadow),雪妖女 暗影
rotom,Rotom,洛托姆
rotom_fan,Rotom (Fan),洛托姆 旋轉
rotom_frost,Rotom (Frost),洛托姆 結冰
rotom_heat,Rotom (Heat),洛托姆 加熱
rotom_mow,Rotom (Mow),洛托姆 切割
rotom_wash,Rotom (Wash),洛托姆 清洗
uxie,Uxie,由克希
mesprit,Mesprit,艾姆利多
azelf,Azelf,亞克諾姆
dialga,Dialga,帝牙盧卡
dialga_origin,Dialga (Origin),帝牙盧卡 起源
palkia,Palkia,帕路奇亞
palkia_origin,Palkia (Origin),帕路奇亞 起源
heatran,Heatran,席多藍恩
regigigas,Regigigas,雷吉奇卡斯
regigigas_shadow,Regigigas (Shadow),雷吉奇卡斯 暗影
giratina_altered,Giratina (Altered),騎拉帝納 別種
giratina_origin,Giratina (Origin),騎拉帝納 起源
cresselia,Cresselia,克雷色利亞
cresselia_shadow,Cresselia (Shadow),克雷色利亞 暗影
phione,Phione,霏歐納
manaphy,Manaphy,瑪納霏
darkrai,Darkrai,達克萊伊
shaymin_land,Shaymin (Land),謝米 陸上
shaymin_sky,Shaymin (Sky),謝米 天空
arceus,Arceus,阿爾宙斯
arceus_bug,Arceus (Bug),阿爾宙斯 蟲
arceus_dark,Arceus (Dark),阿爾宙斯 惡
arceus_dragon,Arceus (Dragon),阿爾宙斯 龍
arceus_electric,Arceus (Electric),阿爾宙斯 電
arceus_fairy,Arceus (Fairy),阿爾宙斯 妖精
arceus_fighting,Arceus (Fighting),阿爾宙斯 格鬥
arceus_fire,Arceus (Fire),阿爾宙斯 火
arceus_flying,Arceus (Flying),阿爾宙斯 飛行
arceus_ghost,Arceus (Ghost),阿爾宙斯 幽靈
arceus_grass,Arceus (Grass),阿爾宙斯 草
arceus_ground,Arceus (Ground),阿爾宙斯 地面
arceus_ice,Arceus (Ice),阿爾宙斯 冰
arceus_poison,Arceus (Poison),阿爾宙斯 毒
arceus_psychic,Arceus (Psychic),阿爾宙斯 超能力
arceus_rock,Arceus (Rock),阿爾宙斯 岩石
arceus_steel,Arceus (Steel),阿爾宙斯 鋼
arceus_water,Arceus (Water),阿爾宙斯 水
victini,Victini,比克提尼
snivy,Snivy,藤藤蛇
servine,Servine,青藤蛇
serperior,Serperior,君主蛇
tepig,Tepig,暖暖豬
pignite,Pignite,炒炒豬
emboar,Emboar,炎武王
oshawott,Oshawott,水水獺
dewott,Dewott,雙刃丸
samurott,Samurott,大劍鬼
samurott_hisuian,Samurott (Hisuian),大劍鬼 洗翠
patrat,Patrat,探探鼠
patrat_shadow,Patrat (Shadow),探探鼠 暗影
watchog,Watchog,步哨鼠
watchog_shadow,Watchog (Shadow),步哨鼠 暗影
lillipup,Lillipup,小約克
herdier,Herdier,哈約克
stoutland,Stoutland,長毛狗
purrloin,Purrloin,扒手貓
purrloin_shadow,Purrloin (Shadow),扒手貓 暗影
liepard,Liepard,酷豹
liepard_shadow,Liepard (Shadow),酷豹 暗影
pansage,Pansage,花椰猴
simisage,Simisage,花椰猿
pansear,Pansear,爆香猴
simisear,Simisear,爆香猿
panpour,Panpour,冷水猴
simipour,Simipour,冷水猿
munna,Munna,食夢夢
musharna,Musharna,夢夢蝕
pidove,Pidove,豆豆鴿
pidove_shadow,Pidove (Shadow),豆豆鴿 暗影
tranquill,Tranquill,咕咕鴿
tranquill_shadow,Tranquill (Shadow),咕咕鴿 暗影
unfezant,Unfezant,高傲雉雞
unfezant_shadow,Unfezant (Shadow),高傲雉雞 暗影
blitzle,Blitzle,斑斑馬
blitzle_shadow,Blitzle (Shadow),斑斑馬 暗影
zebstrika,Zebstrika,雷電斑馬
zebstrika_shadow,Zebstrika (Shadow),雷電斑馬 暗影
roggenrola,Roggenrola,石丸子
boldore,Boldore,地幔岩
gigalith,Gigalith,龐岩怪
woobat,Woobat,滾滾蝙蝠
swoobat,Swoobat,心蝙蝠
drilbur,Drilbur,螺釘地鼠
drilbur_shadow,Drilbur (Shadow),螺釘地鼠 暗影
excadrill,Excadrill,龍頭地鼠
excadrill_shadow,Excadrill (Shadow),龍頭地鼠 暗影
audino,Audino,差不多娃娃
timburr,Timburr,搬運小匠
timburr_shadow,Timburr (Shadow),搬運小匠 暗影
gurdurr,Gurdurr,鐵骨土人
gurdurr_shadow,Gurdurr (Shadow),鐵骨土人 暗影
conkeldurr,Conkeldurr,修建老匠
conkeldurr_shadow,Conkeldurr (Shadow),修建老匠 暗影
tympole,Tympole,圓蝌蚪
palpitoad,Palpitoad,藍蟾蜍
seismitoad,Seismitoad,蟾蜍王
throh,Throh,投摔鬼
throh_shadow,Throh (Shadow),投摔鬼 暗影
sawk,Sawk,打擊鬼
sawk_shadow,Sawk (Shadow),打擊鬼 暗影
sewaddle,Sewaddle,蟲寶包
swadloon,Swadloon,寶包繭
leavanny,Leavanny,保母蟲
venipede,Venipede,百足蜈蚣
whirlipede,Whirlipede,車輪毬
scolipede,Scolipede,蜈蚣王
cottonee,Cottonee,木棉球
whimsicott,Whimsicott,風妖精
petilil,Petilil,百合根娃娃
lilligant,Lilligant,裙兒小姐
basculin,Basculin,野蠻鱸魚
sandile,Sandile,黑眼鱷
krokorok,Krokorok,混混鱷
krookodile,Krookodile,流氓鱷
darumaka,Darumaka,火紅不倒翁
darumaka_galarian,Darumaka (Galarian),火紅不倒翁 伽勒爾
darumaka_shadow,Darumaka (Shadow),火紅不倒翁 暗影
darmanitan_galarian_zen,Darmanitan (Galarian Zen),達摩狒狒 伽勒爾 達摩模式
darmanitan_galarian_standard,Darmanitan (Galarian),達摩狒狒 伽勒爾 普通模式
darmanitan_standard,Darmanitan (Standard),達摩狒狒 普通模式
darmanitan_standard_shadow,Darmanitan (Standard) (Shadow),達摩狒狒 普通模式 暗影
darmanitan_zen,Darmanitan (Zen),達摩狒狒 達摩模式
maractus,Maractus,沙鈴仙人掌
dwebble,Dwebble,石居蟹
dwebble_shadow,Dwebble (Shadow),石居蟹 暗影
crustle,Crustle,岩殿居蟹
crustle_shadow,Crustle (Shadow),岩殿居蟹 暗影
scraggy,Scraggy,滑滑小子
scrafty,Scrafty,頭巾混混
sigilyph,Sigilyph,象徵鳥
yamask,Yamask,哭哭面具
yamask_galarian,Yamask (Galarian),哭哭面具 伽勒爾
cofagrigus,Cofagrigus,死神棺
tirtouga,Tirtouga,原蓋海龜
tirtouga_shadow,Tirtouga (Shadow),原蓋海龜 暗影
carracosta,Carracosta,肋骨海龜
carracosta_shadow,Carracosta (Shadow),肋骨海龜 暗影
archen,Archen,始祖小鳥
archen_shadow,Archen (Shadow),始祖小鳥 暗影
archeops,Archeops,始祖大鳥
archeops_shadow,Archeops (Shadow),始祖大鳥 暗影
trubbish,Trubbish,破破袋
garbodor,Garbodor,灰塵山
zorua,Zorua,索羅亞
zoroark,Zoroark,索羅亞克
minccino,Minccino,泡沫栗鼠
cinccino,Cinccino,奇諾栗鼠
gothita,Gothita,哥德寶寶
gothita_shadow,Gothita (Shadow),哥德寶寶 暗影
gothorita,Gothorita,哥德小童
gothorita_shadow,Gothorita (Shadow),哥德小童 暗影
gothitelle,Gothitelle,哥德小姐
gothitelle_shadow,Gothitelle (Shadow),哥德小姐 暗影
solosis,Solosis,單卵細胞球
solosis_shadow,Solosis (Shadow),單卵細胞球 暗影
duosion,Duosion,雙卵細胞球
duosion_shadow,Duosion (Shadow),雙卵細胞球 暗影
reuniclus,Reuniclus,人造細胞卵
reuniclus_shadow,Reuniclus (Shadow),人造細胞卵 暗影
ducklett,Ducklett,鴨寶寶
ducklett_shadow,Ducklett (Shadow),鴨寶寶 暗影
swanna,Swanna,舞天鵝
swanna_shadow,Swanna (Shadow),舞天鵝 暗影
vanillite,Vanillite,迷你冰
vanillish,Vanillish,多多冰
vanilluxe,Vanilluxe,雙倍多多冰
deerling,Deerling,四季鹿
sawsbuck,Sawsbuck,萌芽鹿
emolga,Emolga,電飛鼠
karrablast,Karrablast,蓋蓋蟲
escavalier,Escavalier,騎士蝸牛
foongus,Foongus,哎呀球菇
foongus_shadow,Foongus (Shadow),哎呀球菇 暗影
amoonguss,Amoonguss,敗露球菇
amoonguss_shadow,Amoonguss (Shadow),敗露球菇 暗影
frillish,Frillish,輕飄飄
jellicent,Jellicent,胖嘟嘟
alomomola,Alomomola,保母曼波
joltik,Joltik,電電蟲
joltik_shadow,Joltik (Shadow),電電蟲 暗影
galvantula,Galvantula,電蜘蛛
galvantula_shadow,Galvantula (Shadow),電蜘蛛 暗影
ferroseed,Ferroseed,種子鐵球
ferroseed_shadow,Ferroseed (Shadow),種子鐵球 暗影
ferrothorn,Ferrothorn,堅果啞鈴
ferrothorn_shadow,Ferrothorn (Shadow),堅果啞鈴 暗影
klink,Klink,齒輪兒
klang,Klang,齒輪組
klinklang,Klinklang,齒輪怪
tynamo,Tynamo,麻麻小魚
eelektrik,Eelektrik,麻麻鰻
eelektross,Eelektross,麻麻鰻魚王
elgyem,Elgyem,小灰怪
beheeyem,Beheeyem,大宇怪
litwick,Litwick,燭光靈
litwick_shadow,Litwick (Shadow),燭光靈 暗影
lampent,Lampent,燈火幽靈
lampent_shadow,Lampent (Shadow),燈火幽靈 暗影
chandelure,Chandelure,水晶燈火靈
chandelure_shadow,Chandelure (Shadow),水晶燈火靈 暗影
axew,Axew,牙牙
fraxure,Fraxure,斧牙龍
haxorus,Haxorus,雙斧戰龍
cubchoo,Cubchoo,噴嚏熊
beartic,Beartic,凍原熊
cryogonal,Cryogonal,幾何雪花
shelmet,Shelmet,小嘴蝸
accelgor,Accelgor,敏捷蟲
stunfisk,Stunfisk,泥巴魚
stunfisk_galarian,Stunfisk (Galarian),泥巴魚 伽勒爾
mienfoo,Mienfoo,功夫鼬
mienshao,Mienshao,師父鼬
druddigon,Druddigon,赤面龍
golett,Golett,泥偶小人
golett_shadow,Golett (Shadow),泥偶小人 暗影
golurk,Golurk,泥偶巨人
golurk_shadow,Golurk (Shadow),泥偶巨人 暗影
pawniard,Pawniard,駒刀小兵
bisharp,Bisharp,劈斬司令
bouffalant,Bouffalant,爆炸頭水牛
rufflet,Rufflet,毛頭小鷹
braviary,Braviary,勇士雄鷹
braviary_hisuian,Braviary (Hisuian),勇士雄鷹 洗翠
vullaby,Vullaby,禿鷹丫頭
mandibuzz,Mandibuzz,禿鷹娜
heatmor,Heatmor,熔蟻獸
durant,Durant,鐵蟻
deino,Deino,單首龍
zweilous,Zweilous,雙首暴龍
hydreigon,Hydreigon,三首惡龍
larvesta,Larvesta,燃燒蟲
volcarona,Volcarona,火神蛾
cobalion,Cobalion,勾帕路翁
terrakion,Terrakion,代拉基翁
virizion,Virizion,畢力吉翁
tornadus_incarnate,Tornadus (Incarnate),龍捲雲 化身
tornadus_therian,Tornadus (Therian),龍捲雲 靈獸
thundurus_incarnate,Thundurus (Incarnate),雷電雲 化身
thundurus_therian,Thundurus (Therian),雷電雲 靈獸
reshiram,Reshiram,萊希拉姆
zekrom,Zekrom,捷克羅姆
landorus_incarnate,Landorus (Incarnate),土地雲 化身
landorus_therian,Landorus (Therian),土地雲 靈獸
kyurem,Kyurem,酋雷姆
kyurem_black,Kyurem (Black),酋雷姆 焰黑
kyurem_white,Kyurem (White),酋雷姆 焰白
keldeo_ordinary,Keldeo (Ordinary),凱路迪歐 普通
keldeo_resolute,Keldeo (Resolute),凱路迪歐 覺悟
meloetta_aria,Meloetta (Aria),美洛耶塔 歌聲
meloetta_pirouette,Meloetta (Pirouette),美洛耶塔 舞步
genesect,Genesect,蓋諾賽克特
genesect_burn,Genesect (Burn),蓋諾賽克特 火焰卡帶
genesect_chill,Genesect (Chill),蓋諾賽克特 冰凍卡帶
genesect_douse,Genesect (Douse),蓋諾賽克特 水流卡帶
genesect_shock,Genesect (Shock),蓋諾賽克特 閃電卡帶
chespin,Chespin,哈力栗
quilladin,Quilladin,胖胖哈力
chesnaught,Chesnaught,布里卡隆
fennekin,Fennekin,火狐狸
braixen,Braixen,長尾火狐
delphox,Delphox,妖火紅狐
froakie,Froakie,呱呱泡蛙
frogadier,Frogadier,呱頭蛙
greninja,Greninja,甲賀忍蛙
bunnelby,Bunnelby,掘掘兔
diggersby,Diggersby,掘地兔
fletchling,Fletchling,小箭雀
fletchinder,Fletchinder,火箭雀
talonflame,Talonflame,烈箭鷹
scatterbug,Scatterbug,粉蝶蟲
spewpa,Spewpa,粉蝶蛹
vivillon,Vivillon,彩粉蝶
litleo,Litleo,小獅獅
pyroar,Pyroar,火炎獅
flabebe,Flabebe,花蓓蓓
floette,Floette,花葉蒂
florges,Florges,花潔夫人
skiddo,Skiddo,坐騎小羊
gogoat,Gogoat,坐騎山羊
pancham,Pancham,頑皮熊貓
pangoro,Pangoro,流氓熊貓
furfrou,Furfrou,多麗米亞
espurr,Espurr,妙喵
meowstic_female,Meowstic (Female),超能妙喵 雌性
meowstic,Meowstic (Male),超能妙喵 雄性
honedge,Honedge,獨劍鞘
doublade,Doublade,雙劍鞘
aegislash,Aegislash,堅盾劍怪
spritzee,Spritzee,粉香香
aromatisse,Aromatisse,芳香精
swirlix,Swirlix,綿綿泡芙
slurpuff,Slurpuff,胖甜妮
inkay,Inkay,好啦魷
malamar,Malamar,烏賊王
binacle,Binacle,龜腳腳
barbaracle,Barbaracle,龜足巨鎧
skrelp,Skrelp,垃垃藻
dragalge,Dragalge,毒藻龍
clauncher,Clauncher,鐵臂槍蝦
clawitzer,Clawitzer,鋼炮臂蝦
helioptile,Helioptile,傘電蜥
heliolisk,Heliolisk,光電傘蜥
tyrunt,Tyrunt,寶寶暴龍
tyrantrum,Tyrantrum,怪顎龍
amaura,Amaura,冰雪龍
aurorus,Aurorus,冰雪巨龍
sylveon,Sylveon,仙子伊布
hawlucha,Hawlucha,摔角鷹人
dedenne,Dedenne,咚咚鼠
